Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
557,A black and white photo of a group of men in suits posing in front of a building.,"A group of 24 young men are posing on the stairs in front of a building. They are mostly dressed in jackets and ties, although one seems to be wearing a sweater under his jacket.  Two of the men are wearing glasses. The men appear to be Caucasian. Most of the men are standing on the stairs, but a few are sitting on the stones on the side of the stairs. They are in front of a porch.",0.010267771471098303,0.3389830472278081,0.8672240376472473,0.14728599773242626
558,Skier in black and white with a QR code in the background.,"Two young men are seen on a ski slope skiing in a black and white photo. The boy in the foreground is wearing a winter hat with white specks, and white pine trees knitted into the design and a white pom pom on the top. The man is bending his right leg as he holds of his ski poles in the air. The boy on the left side of him is barely visible.",2.780237002637896e-80,0.20338982747486356,0.8529573678970337,0.05979073243647235
559,A man and a cat are sitting on a bed.,"A boy is sleeping on the couch with a black cat. The cat's ears are perked up. The boy has short brown hair and is wearing a white and gray shirt. The couch is light brown and there are some wooden bars at the top, where the boy's head is. The surface behind the wooden bars is white. The boy's ear is red.",8.00360012010928e-234,0.20408162965431073,0.8800235390663147,0.05199306759098786
560,A sign for Tom's Buoys Restaurant is in the foreground.,The building is painted burgundy and orange. There is an old sign attach to the wall for a restaurant. The writing on the sign is yellow. There are lights attached to the wall as well. The windows on the building are very big. The windows are reflecting the trees. There is a aqua blue square small sign in the sign on the wall.,3.614875425083297e-157,0.21739130094517964,0.8505481481552124,0.05199306759098786
561,A room with computers and other office equipment.,The desk has laptops on it. Two of the laptops are turned off. There are two desktops to the right of the laptops. The two desktops are on. The desk is made of wood. There is a glass on a coaster to the right of the desktop computer. There's a garbage can underneath the cabinet under the desk. There is a shelf over the desk that has books on it.,0.0,0.0,0.8460291028022766,0.007836990595611285
562,A man in a red jacket and blue jeans is standing next to a motorcycle.,"A man in a red and black jacket, blue jeans, and a black motorcycle helmet is seen standing on the side of the road near his motorcycle. The man is holding his riding gloves in his right hand just below the license plate on his bike. The man has the face plate of the helmet down obscuring his face. Across the road there is dry grass and bushes on an incline. The road is empty otherwise.",0.0051337429016800155,0.3333333297555556,0.9041306376457214,0.0982513389848544
563,A train is passing through a rural area.,A train is traveling on the railway track that is up on a small hill. The train is dark gray and light gray colors with yellow on its front. The hill has dry yellow as well as green grass. Next to the hill is a fence with wooden posts and green plants are growing on that side of the fence. There are also some green trees. There are some white clouds in the sky.,1.2534133313240495e-81,0.14545454296859506,0.8634463548660278,0.02967359050445104
564,A man in a wetsuit is kneeling on a surfboard in front of a large QR code.,"The surfer is wearing a blue and black wetsuit on a cloudy day.  His surfboard is baby blue and cutting through the wave.  The surfer is focused on riding the wave as the spray from the wave is hitting him.  The surfer is keeping his body bent and low to the surfboard to keep himself on the surfboard.  The spray from the wave is small, so the surfer is coming to the end of the wave.",1.8580062910930393e-156,0.22641509045211827,0.8628411889076233,0.0499286733238231
565,"A photo of a building with a blue sign that says ""coexist"" on it.",A woman in a white hat with a light brown ribbon walks down a city sidewalk with her purse over her shoulder and carrying a large wooden basket.  There is a railing on the sidewalk and two bicycles are leaning against the railing.  There are a couple of signs and both signs are in the Asian language.  A statue of Colonel Sander from KY Fried Chicken stands in a glass showcase in front of one of the windows.,6.574246416547651e-157,0.15384615064615392,0.8419268131256104,0.0558659217877095
566,A close up of a race with a QR code in the foreground.,A picture of people having a bike race. There are orange cones on and around the street. There are tall buildings behind the bike race. There is a large green tree to the right of the bike race. There is a tall street light to the left of the bike race. There are white lines and words painted on the street. The two men at the lead of the bike race are wearing helmets.,1.3763122010156863e-233,0.1960784277739331,0.8621197938919067,0.044182621502209134
